,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Unlabeled 1185,Unlabeled 1185,Unlabeled 1185,Unlabeled 1187,Unlabeled 1187,Unlabeled 1187,Unlabeled 1190,Unlabeled 1190,Unlabeled 1190
,ID,"7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","D2EF0","D2EF0","D2EF0","D2ED0","D2ED0","D2ED0","D2EC0","D2EC0","D2EC0","D2EA0","D2EA0","D2EA0","D2EE0","D2EE0","D2EE0","D2FE0","D2FE0","D2FE0","D31C0","D31C0","D31C0","D3250","D3250","D3250","D32E0","D32E0","D32E0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10825,30.069444,0.000178,0.006551,-0.016681,-0.999839,-5.215166,1.790451,-3.509192,0.009751,0.004093,-0.163690,0.986455,-1.006705,0.066839,-1.148764,-0.987531,0.071781,-1.421895,-1.023169,0.061072,-0.924497,-1.009849,0.065558,-1.099682,-5.133941,1.786932,-3.559840,-5.123446,1.784612,-3.459270,-5.387617,1.800746,-3.506771,,,,,,,,,
10826,30.072222,-0.000102,0.006652,-0.016824,-0.999836,-5.215174,1.790443,-3.509210,0.011623,0.004985,-0.186656,0.982344,-1.006714,0.066986,-1.148802,-0.987548,0.071850,-1.421871,-1.023028,0.061113,-0.924508,-1.009809,0.065413,-1.099708,-5.134054,1.786940,-3.559864,-5.123436,1.784640,-3.459250,-5.387628,1.800688,-3.506816,,,,,,,,,
10827,30.075000,0.000523,0.006503,-0.016530,-0.999842,-5.215172,1.790486,-3.509169,0.011277,0.004853,-0.180501,0.983498,-1.006715,0.066963,-1.148721,-0.987512,0.071949,-1.421878,-1.023185,0.061064,-0.924505,-1.009833,0.065567,-1.099630,-5.133923,1.786918,-3.559830,-5.123439,1.784679,-3.459241,-5.387620,1.800836,-3.506741,,,,,,,,,
10828,30.077778,0.000865,0.006582,-0.017264,-0.999829,-5.215180,1.790348,-3.509230,0.027421,0.011525,-0.410248,0.911489,-1.006775,0.067284,-1.148770,-0.987444,0.074230,-1.423804,-1.022293,0.061985,-0.924309,-1.009817,0.065527,-1.099637,-5.134049,1.786819,-3.559883,-5.123453,1.784700,-3.459297,-5.387643,1.800447,-3.506838,,,,,,,,,
10829,30.080556,0.000101,0.006605,-0.016769,-0.999838,-5.215192,1.790393,-3.509219,0.017512,0.007504,-0.273533,0.961674,-1.006634,0.067000,-1.148828,-0.987365,0.074262,-1.423737,-1.022495,0.061603,-0.924210,-1.009783,0.065441,-1.099651,-5.134045,1.786866,-3.559926,-5.123486,1.784584,-3.459283,-5.387645,1.800658,-3.506815,,,,,,,,,
10830,30.083333,-0.001030,0.006700,-0.016227,-0.999845,-5.215109,1.790416,-3.509091,0.010727,0.004554,-0.179077,0.983766,-1.006659,0.066905,-1.148799,-0.987575,0.071952,-1.421922,-1.022676,0.060719,-0.924803,-1.009871,0.065585,-1.099654,-5.133880,1.786909,-3.559856,-5.123057,1.784793,-3.457909,-5.387551,1.800859,-3.506690,,,,,,,,,
10831,30.086111,0.001023,0.006177,-0.016166,-0.999850,-5.215177,1.790510,-3.509151,0.010692,0.004584,-0.175358,0.984436,-1.006627,0.066808,-1.148758,-0.987499,0.071979,-1.421915,-1.023196,0.061167,-0.924602,-1.009807,0.065532,-1.099643,-5.134084,1.786792,-3.559906,-5.123410,1.784688,-3.459270,-5.387615,1.800989,-3.506623,,,,,,,,,
10832,30.088889,0.000033,0.006525,-0.016343,-0.999845,-5.215146,1.790480,-3.509184,0.012445,0.004992,-0.194567,0.980798,-1.006820,0.067192,-1.148754,-0.987445,0.074406,-1.423860,-1.023194,0.061050,-0.924513,-1.009778,0.065541,-1.099647,-5.133851,1.786962,-3.559833,-5.123427,1.784529,-3.459295,-5.387590,1.800891,-3.506750,,,,,,,,,
10833,30.091667,0.000494,0.006532,-0.016936,-0.999835,-5.215182,1.790396,-3.509216,0.014422,0.006076,-0.228281,0.973469,-1.006713,0.067067,-1.148729,-0.987492,0.075167,-1.422134,-1.022715,0.061511,-0.924106,-1.009846,0.065540,-1.099680,-5.134037,1.786853,-3.559887,-5.123443,1.784675,-3.459263,-5.387639,1.800606,-3.506797,,,,,,,,,
10834,30.094444,0.000091,0.006363,-0.016493,-0.999844,-5.215184,1.790421,-3.509224,0.015157,0.006278,-0.238905,0.970904,-1.006812,0.067102,-1.148693,-0.987464,0.074314,-1.423741,-1.023157,0.061237,-0.924575,-1.009799,0.065577,-1.099689,-5.134066,1.786849,-3.559909,-5.123401,1.784495,-3.459390,-5.387630,1.800781,-3.506736,,,,,,,,,
10835,30.097222,0.000538,0.006566,-0.016690,-0.999839,-5.215175,1.790443,-3.509197,0.018480,0.007608,-0.289273,0.957038,-1.006592,0.066948,-1.148782,-0.987600,0.071694,-1.422033,-1.022213,0.061387,-0.924332,-1.009838,0.065558,-1.099645,-5.133982,1.786876,-3.559874,-5.123413,1.784640,-3.459219,-5.387627,1.800738,-3.506790,,,,,,,,,
10836,30.100000,0.000797,0.006605,-0.016551,-0.999841,-5.215194,1.790477,-3.509199,0.017505,0.007493,-0.273063,0.961808,-1.006636,0.067076,-1.148737,-0.987479,0.071940,-1.421920,-1.022202,0.061389,-0.924330,-1.009809,0.065586,-1.099645,-5.133948,1.786883,-3.559829,-5.123508,1.784678,-3.459240,-5.387643,1.800821,-3.506813,,,,,,,,,
10837,30.102778,0.000558,0.006408,-0.016377,-0.999845,-5.215212,1.790484,-3.509182,0.007700,0.003499,-0.131213,0.991318,-1.006732,0.066954,-1.148736,-0.987547,0.071977,-1.421897,-1.023075,0.060744,-0.924625,-1.009816,0.065578,-1.099653,-5.134001,1.786883,-3.559843,-5.123482,1.784624,-3.459299,-5.387656,1.800887,-3.506721,,,,,,,,,
10838,30.105556,0.000485,0.006541,-0.016614,-0.999840,-5.215172,1.790454,-3.509187,0.013352,0.005735,-0.208927,0.977823,-1.006689,0.066972,-1.148745,-0.987516,0.071941,-1.421904,-1.023125,0.060870,-0.925131,-1.009832,0.065580,-1.099698,-5.133979,1.786870,-3.559899,-5.123530,1.784787,-3.458787,-5.387622,1.800775,-3.506771,,,,,,,,,
10839,30.108333,0.000448,0.006490,-0.016596,-0.999841,-5.215178,1.790498,-3.509185,0.019970,0.008188,-0.307252,0.951383,-1.006784,0.067159,-1.148821,-0.987513,0.074357,-1.423805,-1.022545,0.060954,-0.925241,-1.009845,0.065607,-1.099659,-5.134001,1.786918,-3.559850,-5.123444,1.784693,-3.459249,-5.387627,1.800825,-3.506750,,,,,,,,,
10840,30.111111,0.000767,0.006557,-0.016849,-0.999836,-5.215159,1.790457,-3.509191,0.016208,0.006376,-0.251776,0.967629,-1.006763,0.067148,-1.148825,-0.987230,0.074543,-1.423725,-1.023104,0.060860,-0.925127,-1.009827,0.065566,-1.099658,-5.133927,1.786917,-3.559796,-5.123443,1.784694,-3.459265,-5.387613,1.800699,-3.506788,,,,,,,,,
10841,30.113889,0.000112,0.006689,-0.016897,-0.999835,-5.215137,1.790428,-3.509187,0.013858,0.005811,-0.219893,0.975408,-1.006618,0.066810,-1.148757,-0.987515,0.071856,-1.421880,-1.023172,0.061215,-0.924608,-1.009800,0.065493,-1.099652,-5.133890,1.786939,-3.559887,-5.123419,1.784637,-3.459210,-5.387594,1.800649,-3.506813,,,,,,,,,
10842,30.116667,0.000298,0.006689,-0.016890,-0.999835,-5.215170,1.790391,-3.509179,0.022351,0.009253,-0.340190,0.940046,-1.006716,0.067109,-1.148735,-0.987528,0.071950,-1.421873,-1.022096,0.061614,-0.924370,-1.009835,0.065561,-1.099646,-5.134011,1.786873,-3.559795,-5.123448,1.784660,-3.459209,-5.387626,1.800615,-3.506809,,,,,,,,,
10843,30.119444,0.000338,0.006397,-0.016366,-0.999846,-5.215159,1.790520,-3.509171,0.020599,0.008338,-0.317238,0.948086,-1.006755,0.067015,-1.148676,-0.987566,0.075264,-1.422120,-1.022608,0.060993,-0.924382,-1.009817,0.065497,-1.099640,-5.134048,1.786903,-3.559866,-5.123431,1.784686,-3.459295,-5.387603,1.800926,-3.506701,,,,,,,,,
10844,30.122222,0.000244,0.006465,-0.016424,-0.999844,-5.215199,1.790482,-3.509166,0.016502,0.006897,-0.253821,0.967086,-1.006857,0.067254,-1.148768,-0.987238,0.074667,-1.423001,-1.022674,0.060784,-0.924624,-1.009804,0.065510,-1.099649,-5.134136,1.786854,-3.559860,-5.123467,1.784600,-3.459253,-5.387644,1.800866,-3.506717,,,,,,,,,
10845,30.125000,0.000674,0.006526,-0.016674,-0.999840,-5.215178,1.790442,-3.509220,0.020356,0.008467,-0.312334,0.949717,-1.006734,0.067131,-1.148766,-0.987504,0.075132,-1.422163,-1.023006,0.061407,-0.924575,-1.009818,0.065549,-1.099662,-5.133927,1.786889,-3.559847,-5.123470,1.784624,-3.459325,-5.387629,1.800744,-3.506804,,,,,,,,,
10846,30.127778,-0.000839,0.006751,-0.016029,-0.999848,-5.215145,1.790428,-3.509073,0.016512,0.006985,-0.256610,0.966349,-1.006665,0.067014,-1.148691,-0.987480,0.071803,-1.421893,-1.022754,0.061382,-0.924304,-1.009839,0.065622,-1.099597,-5.134099,1.786813,-3.559839,-5.123182,1.784748,-3.457876,-5.387583,1.800941,-3.506694,,,,,,,,,
10847,30.130556,0.001029,0.006449,-0.016426,-0.999844,-5.215209,1.790495,-3.509203,0.015767,0.006594,-0.251660,0.967665,-1.006593,0.066967,-1.148759,-0.987483,0.071866,-1.421933,-1.022239,0.061402,-0.924348,-1.009774,0.065493,-1.099618,-5.134013,1.786873,-3.559814,-5.123490,1.784698,-3.459291,-5.387654,1.800884,-3.506770,,,,,,,,,
10848,30.133333,0.000342,0.006556,-0.016629,-0.999840,-5.215193,1.790412,-3.509207,0.017362,0.007212,-0.267100,0.963486,-1.006784,0.067084,-1.148675,-0.987570,0.075199,-1.422122,-1.023160,0.060911,-0.925095,-1.009803,0.065558,-1.099670,-5.134102,1.786797,-3.559914,-5.123464,1.784576,-3.459275,-5.387643,1.800726,-3.506792,,,,,,,,,
10849,30.136111,-0.000267,0.006722,-0.017051,-0.999832,-5.215137,1.790446,-3.509204,0.019390,0.007926,-0.300095,0.953679,-1.006820,0.067194,-1.148751,-0.987546,0.075135,-1.422131,-1.022658,0.060904,-0.924912,-1.009801,0.065502,-1.099640,-5.133905,1.787023,-3.559842,-5.123385,1.784670,-3.459228,-5.387596,1.800611,-3.506831,,,,,,,,,
10850,30.138889,0.000529,0.006630,-0.016567,-0.999841,-5.215201,1.790444,-3.509205,0.023891,0.009763,-0.359508,0.932785,-1.006767,0.067129,-1.148659,-0.987465,0.075055,-1.422166,-1.022612,0.061085,-0.924375,-1.009840,0.065544,-1.099653,-5.133995,1.786861,-3.559860,-5.123447,1.784670,-3.459185,-5.387650,1.800781,-3.506820,,,,,,,,,
10851,30.141667,0.000203,0.006555,-0.016649,-0.999840,-5.215175,1.790446,-3.509180,0.012131,0.005005,-0.192461,0.981217,-1.006818,0.067074,-1.148690,-0.987507,0.075217,-1.422132,-1.023032,0.060712,-0.924591,-1.009836,0.065543,-1.099656,-5.133981,1.786902,-3.559830,-5.123410,1.784632,-3.459221,-5.387625,1.800753,-3.506761,,,,,,,,,
10852,30.144444,0.000503,0.006657,-0.016921,-0.999835,-5.215162,1.790440,-3.509194,0.015888,0.006643,-0.249075,0.968331,-1.006700,0.067054,-1.148804,-0.987683,0.071685,-1.422035,-1.022729,0.060727,-0.925142,-1.009819,0.065476,-1.099709,-5.134028,1.786885,-3.559823,-5.123451,1.784701,-3.459258,-5.387619,1.800655,-3.506818,,,,,,,,,
10853,30.147222,0.000426,0.006604,-0.016873,-0.999836,-5.215175,1.790407,-3.509209,0.018969,0.007974,-0.290107,0.956773,-1.006624,0.066993,-1.148703,-0.987666,0.071679,-1.422038,-1.022911,0.061358,-0.924344,-1.009843,0.065491,-1.099659,-5.133955,1.786886,-3.559829,-5.123451,1.784628,-3.459246,-5.387630,1.800638,-3.506813,,,,,,,,,
10854,30.150000,0.000209,0.006732,-0.016983,-0.999833,-5.215187,1.790383,-3.509208,0.015367,0.006275,-0.239717,0.970701,-1.006848,0.067074,-1.148765,-0.987329,0.074263,-1.423721,-1.023149,0.061058,-0.924490,-1.009838,0.065489,-1.099678,-5.133919,1.786909,-3.559841,-5.123559,1.784786,-3.458741,-5.387645,1.800575,-3.506850,,,,,,,,,
10855,30.152778,0.000240,0.006319,-0.016281,-0.999847,-5.215197,1.790480,-3.509157,0.018098,0.007236,-0.285294,0.958242,-1.006778,0.067113,-1.148754,-0.987485,0.075054,-1.422129,-1.023033,0.061371,-0.924572,-1.009819,0.065557,-1.099614,-5.134080,1.786861,-3.559856,-5.123444,1.784547,-3.459290,-5.387638,1.800914,-3.506657,,,,,,,,,
10856,30.155556,0.000355,0.006541,-0.016605,-0.999841,-5.215170,1.790450,-3.509213,0.013319,0.005517,-0.212970,0.976952,-1.006818,0.067179,-1.148716,-0.987547,0.075249,-1.422087,-1.022945,0.060905,-0.924617,-1.009783,0.065570,-1.099634,-5.134054,1.786865,-3.559957,-5.123465,1.784611,-3.459260,-5.387619,1.800773,-3.506793,,,,,,,,,
10857,30.158333,0.000444,0.006510,-0.016831,-0.999837,-5.215160,1.790466,-3.509191,0.013069,0.005498,-0.212845,0.976983,-1.006638,0.066868,-1.148720,-0.987553,0.075148,-1.422111,-1.022680,0.060840,-0.924598,-1.009713,0.065357,-1.099799,-5.134028,1.786890,-3.559914,-5.123415,1.784711,-3.459250,-5.387614,1.800711,-3.506763,,,,,,,,,
10858,30.161111,0.000132,0.006607,-0.016830,-0.999837,-5.215133,1.790489,-3.509171,0.016833,0.006900,-0.262575,0.964740,-1.006748,0.067197,-1.148743,-0.987448,0.075217,-1.422103,-1.022992,0.061373,-0.924556,-1.009769,0.065526,-1.099672,-5.134012,1.786947,-3.559821,-5.123386,1.784697,-3.459254,-5.387587,1.800733,-3.506769,,,,,,,,,
10859,30.163889,0.000208,0.006554,-0.016697,-0.999839,-5.215161,1.790391,-3.509259,0.016051,0.006537,-0.251028,0.967825,-1.006804,0.067187,-1.148735,-0.987464,0.075165,-1.422134,-1.022684,0.060814,-0.924660,-1.009781,0.065526,-1.099670,-5.133947,1.786884,-3.559921,-5.123415,1.784544,-3.459333,-5.387612,1.800681,-3.506840,,,,,,,,,
10860,30.166667,0.000268,0.006559,-0.016735,-0.999838,-5.215184,1.790462,-3.509166,0.009952,0.004274,-0.162748,0.986608,-1.006733,0.066973,-1.148738,-0.987684,0.071670,-1.422045,-1.023067,0.060823,-0.924607,-1.009822,0.065483,-1.099682,-5.133990,1.786934,-3.559816,-5.123419,1.784687,-3.459212,-5.387636,1.800740,-3.506750,,,,,,,,,
10861,30.169444,0.000683,0.006355,-0.016728,-0.999840,-5.215194,1.790438,-3.509200,0.015277,0.006424,-0.242494,0.970011,-1.006631,0.066924,-1.148706,-0.987498,0.071877,-1.421885,-1.022590,0.061026,-0.924374,-1.009823,0.065509,-1.099687,-5.134034,1.786878,-3.559831,-5.123438,1.784652,-3.459327,-5.387645,1.800721,-3.506724,,,,,,,,,
10862,30.172222,0.000326,0.006665,-0.017138,-0.999831,-5.215213,1.790357,-3.509207,0.018976,0.007904,-0.293184,0.955835,-1.006674,0.067078,-1.148748,-0.987496,0.071956,-1.421930,-1.022217,0.061392,-0.924328,-1.009853,0.065510,-1.099697,-5.133911,1.786936,-3.559774,-5.123483,1.784643,-3.459274,-5.387674,1.800495,-3.506829,,,,,,,,,
10863,30.175000,0.000650,0.006459,-0.016493,-0.999843,-5.215223,1.790423,-3.509201,0.016285,0.006511,-0.257079,0.966231,-1.006781,0.067061,-1.148760,-0.987486,0.075226,-1.422152,-1.023032,0.061142,-0.924502,-1.009841,0.065549,-1.099649,-5.134052,1.786819,-3.559886,-5.123472,1.784625,-3.459255,-5.387670,1.800787,-3.506761,,,,,,,,,
10864,30.177778,0.000259,0.006704,-0.017172,-0.999830,-5.215201,1.790426,-3.509203,0.019110,0.007603,-0.294002,0.955584,-1.006794,0.066980,-1.148735,-0.987511,0.074389,-1.423800,-1.023197,0.061028,-0.924530,-1.009850,0.065544,-1.099697,-5.134176,1.786870,-3.559898,-5.123463,1.784703,-3.459232,-5.387663,1.800553,-3.506837,,,,,,,,,
10865,30.180556,0.000965,0.006419,-0.016660,-0.999840,-5.215193,1.790428,-3.509181,0.014438,0.005736,-0.228432,0.973436,-1.006801,0.067014,-1.148718,-0.987446,0.075192,-1.422171,-1.023190,0.061009,-0.924530,-1.009825,0.065542,-1.099659,-5.134034,1.786830,-3.559797,-5.123453,1.784695,-3.459281,-5.387643,1.800736,-3.506735,,,,,,,,,
10866,30.183333,0.000709,0.006481,-0.016477,-0.999843,-5.215185,1.790475,-3.509158,0.017740,0.007286,-0.275335,0.961157,-1.006695,0.066836,-1.148755,-0.987516,0.071826,-1.421898,-1.022890,0.060676,-0.925195,-1.009813,0.065533,-1.099620,-5.134061,1.786831,-3.559810,-5.123443,1.784619,-3.459255,-5.387631,1.800845,-3.506727,,,,,,,,,
10867,30.186111,0.000676,0.006350,-0.016367,-0.999846,-5.215190,1.790442,-3.509176,0.014684,0.005854,-0.233490,0.972231,-1.006804,0.066988,-1.148707,-0.987503,0.075192,-1.422101,-1.023061,0.060778,-0.924641,-1.009846,0.065530,-1.099642,-5.134022,1.786798,-3.559885,-5.123444,1.784635,-3.459281,-5.387634,1.800849,-3.506700,,,,,,,,,
10868,30.188889,0.000306,0.006518,-0.016611,-0.999841,-5.215167,1.790450,-3.509193,0.017929,0.007376,-0.281637,0.959325,-1.006612,0.066888,-1.148830,-0.987628,0.071646,-1.422016,-1.023002,0.061364,-0.924538,-1.009852,0.065550,-1.099701,-5.133912,1.786931,-3.559830,-5.123456,1.784577,-3.459298,-5.387617,1.800771,-3.506764,,,,,,,,,
10869,30.191667,0.000663,0.006453,-0.016572,-0.999842,-5.215169,1.790457,-3.509180,0.019955,0.008161,-0.308165,0.951089,-1.006814,0.067231,-1.148796,-0.987538,0.075201,-1.422166,-1.022997,0.061407,-0.924614,-1.009830,0.065541,-1.099688,-5.133955,1.786874,-3.559805,-5.123415,1.784638,-3.459291,-5.387618,1.800794,-3.506738,,,,,,,,,
10870,30.194444,0.000659,0.006534,-0.016783,-0.999838,-5.215208,1.790393,-3.509246,0.014714,0.006366,-0.231530,0.972695,-1.006640,0.066983,-1.148678,-0.987506,0.071851,-1.421857,-1.022634,0.061063,-0.924367,-1.009823,0.065604,-1.099627,-5.134039,1.786828,-3.559867,-5.123763,1.784209,-3.459513,-5.387661,1.800656,-3.506832,,,,,,,,,
10871,30.197222,0.000253,0.006659,-0.016877,-0.999835,-5.215150,1.790508,-3.509194,0.012165,0.005176,-0.195262,0.980662,-1.006694,0.067019,-1.148774,-0.987464,0.071910,-1.421884,-1.023008,0.061199,-0.924502,-1.009852,0.065642,-1.099618,-5.133955,1.786991,-3.559926,-5.123410,1.784748,-3.459150,-5.387606,1.800736,-3.506812,,,,,,,,,
10872,30.200000,0.001186,0.006466,-0.016615,-0.999840,-5.215163,1.790431,-3.509220,0.012308,0.005158,-0.201787,0.979339,-1.006658,0.066879,-1.148795,-0.987498,0.071820,-1.421874,-1.023015,0.061175,-0.924500,-1.009814,0.065563,-1.099631,-5.134016,1.786783,-3.559916,-5.123434,1.784766,-3.459248,-5.387612,1.800757,-3.506797,,,,,,,,,
10873,30.202778,0.000796,0.006506,-0.016445,-0.999843,-5.215178,1.790563,-3.509169,0.010156,0.004308,-0.166750,0.985938,-1.006839,0.067092,-1.148757,-0.987217,0.074366,-1.423578,-1.023036,0.060743,-0.924628,-1.009834,0.065578,-1.099699,-5.133946,1.786946,-3.559767,-5.123415,1.784719,-3.459225,-5.387624,1.800945,-3.506748,,,,,,,,,
10874,30.205556,0.000618,0.006512,-0.016367,-0.999845,-5.215169,1.790570,-3.509164,0.021783,0.008493,-0.327527,0.944552,-1.006610,0.066977,-1.148748,-0.985550,0.073790,-1.421987,-1.023161,0.060938,-0.925113,-1.009780,0.065537,-1.099654,-5.133974,1.786957,-3.559795,-5.123482,1.784730,-3.459253,-5.387613,1.800978,-3.506742,,,,,,,,,
10875,30.208333,0.000125,0.006581,-0.016509,-0.999842,-5.215205,1.790485,-3.509192,0.029345,0.011926,-0.435934,0.899421,-1.006681,0.067317,-1.148801,-0.987397,0.074418,-1.423868,-1.022282,0.062068,-0.924267,-1.009780,0.065558,-1.099670,-5.133950,1.786983,-3.559773,-5.123487,1.784653,-3.459255,-5.387653,1.800840,-3.506780,,,,,,,,,
10876,30.211111,0.000006,0.006441,-0.016288,-0.999847,-5.215183,1.790540,-3.509195,0.019049,0.007802,-0.291483,0.956354,-1.006774,0.067073,-1.148779,-0.987474,0.075075,-1.422156,-1.022714,0.060771,-0.924639,-1.009817,0.065483,-1.099701,-5.134017,1.786951,-3.559932,-5.123432,1.784622,-3.459261,-5.387626,1.800970,-3.506731,,,,,,,,,
10877,30.213889,0.000692,0.006436,-0.016412,-0.999844,-5.215204,1.790527,-3.509167,0.018075,0.007422,-0.280860,0.959550,-1.006788,0.067209,-1.148748,-0.987525,0.075185,-1.422133,-1.022987,0.061367,-0.924572,-1.009822,0.065533,-1.099629,-5.134119,1.786839,-3.559931,-5.123430,1.784718,-3.459192,-5.387649,1.800919,-3.506720,,,,,,,,,
10878,30.216667,0.000618,0.006593,-0.016643,-0.999840,-5.215207,1.790445,-3.509184,0.010736,0.004593,-0.173077,0.984839,-1.006731,0.066942,-1.148771,-0.987494,0.071945,-1.421926,-1.023149,0.061058,-0.924564,-1.009824,0.065523,-1.099672,-5.133923,1.786920,-3.559748,-5.123514,1.784652,-3.459264,-5.387658,1.800756,-3.506789,,,,,,,,,
10879,30.219444,0.000366,0.006667,-0.016798,-0.999837,-5.215202,1.790460,-3.509210,0.017191,0.007017,-0.266388,0.963687,-1.006830,0.067154,-1.148702,-0.987466,0.075197,-1.422176,-1.023167,0.061288,-0.924633,-1.009824,0.065603,-1.099653,-5.133925,1.786955,-3.559838,-5.123517,1.784691,-3.459232,-5.387656,1.800717,-3.506834,,,,,,,,,
10880,30.222222,0.000285,0.006618,-0.016614,-0.999840,-5.215194,1.790529,-3.509187,0.023268,0.009230,-0.349891,0.936456,-1.006721,0.067123,-1.148841,-0.987457,0.074405,-1.423820,-1.022662,0.060798,-0.924650,-1.009815,0.065548,-1.099666,-5.134083,1.786924,-3.559906,-5.123517,1.784683,-3.459242,-5.387644,1.800849,-3.506791,,,,,,,,,
10881,30.225000,0.000725,0.006465,-0.016732,-0.999839,-5.215221,1.790427,-3.509158,0.015288,0.006514,-0.236612,0.971462,-1.006658,0.066927,-1.148735,-0.987518,0.071851,-1.421924,-1.023183,0.061240,-0.924582,-1.009836,0.065516,-1.099685,-5.134073,1.786839,-3.559821,-5.123459,1.784725,-3.459198,-5.387672,1.800709,-3.506722,,,,,,,,,
10882,30.227778,0.000477,0.006665,-0.016756,-0.999837,-5.215169,1.790441,-3.509200,0.007618,0.003473,-0.130078,0.991468,-1.006703,0.066958,-1.148751,-0.987542,0.071859,-1.421884,-1.023116,0.061090,-0.924549,-1.009749,0.065568,-1.099615,-5.133948,1.786888,-3.559852,-5.123442,1.784696,-3.459200,-5.387622,1.800712,-3.506827,,,,,,,,,
10883,30.230556,0.000441,0.006515,-0.016734,-0.999839,-5.215147,1.790422,-3.509188,0.012371,0.005281,-0.196590,0.980393,-1.006692,0.067008,-1.148736,-0.987540,0.071937,-1.421931,-1.023170,0.061261,-0.924581,-1.009824,0.065590,-1.099663,-5.133934,1.786883,-3.559827,-5.123405,1.784640,-3.459258,-5.387599,1.800701,-3.506762,,,,,,,,,
10884,30.233333,0.000664,0.006459,-0.016530,-0.999842,-5.215169,1.790434,-3.509194,0.017446,0.006984,-0.266966,0.963523,-1.006791,0.067200,-1.148790,-0.987199,0.074464,-1.423631,-1.023029,0.061174,-0.924489,-1.009838,0.065548,-1.099648,-5.133985,1.786843,-3.559862,-5.123446,1.784617,-3.459281,-5.387617,1.800785,-3.506754,,,,,,,,,
10885,30.236111,0.000736,0.006591,-0.016776,-0.999837,-5.215193,1.790415,-3.509198,0.009591,0.004140,-0.163915,0.986419,-1.006672,0.066877,-1.148796,-0.987507,0.071950,-1.421922,-1.023053,0.061159,-0.924511,-1.009835,0.065582,-1.099620,-5.133953,1.786873,-3.559739,-5.123497,1.784609,-3.459309,-5.387647,1.800681,-3.506806,,,,,,,,,
10886,30.238889,0.000441,0.006654,-0.016817,-0.999836,-5.215167,1.790439,-3.509222,0.012225,0.005188,-0.198534,0.980004,-1.006640,0.066826,-1.148768,-0.987507,0.071820,-1.421908,-1.023176,0.061200,-0.924583,-1.009843,0.065540,-1.099646,-5.133855,1.786968,-3.559763,-5.123441,1.784679,-3.459275,-5.387621,1.800690,-3.506844,,,,,,,,,
10887,30.241667,0.000570,0.006709,-0.017106,-0.999831,-5.215206,1.790451,-3.509202,0.011563,0.004915,-0.183696,0.982903,-1.006742,0.066949,-1.148706,-0.987542,0.071858,-1.421855,-1.023154,0.061011,-0.924465,-1.009907,0.065575,-1.099645,-5.133962,1.786963,-3.559771,-5.123455,1.784757,-3.459237,-5.387666,1.800602,-3.506846,,,,,,,,,
10888,30.244444,0.000716,0.006416,-0.016418,-0.999844,-5.215196,1.790486,-3.509145,0.013173,0.005635,-0.208786,0.977856,-1.006673,0.066972,-1.148759,-0.987507,0.071873,-1.421933,-1.023150,0.061288,-0.924629,-1.009808,0.065533,-1.099699,-5.134092,1.786811,-3.559873,-5.123430,1.784688,-3.459183,-5.387641,1.800877,-3.506692,,,,,,,,,
